acct_0000,dev_0109
acct_1593,dev_0735
acct_1593,dev_0138
acct_1593,dev_0226
acct_1593,dev_0755
acct_1594,dev_0262
acct_1595,dev_0658
acct_1595,dev_0602
acct_1595,dev_0460
acct_1596,dev_0626
acct_1596,dev_0121
acct_1597,dev_0045
acct_1597,dev_0487
acct_1598,dev_0221
acct_1598,dev_0421
acct_1598,dev_0338
acct_1598,dev_0102
acct_1599,dev_0589
acct_1599,dev_0284
acct_1600,dev_0365
acct_1600,dev_0771
acct_1600,dev_0463
acct_1601,dev_0683
acct_1602,dev_0750
acct_1603,dev_0302
acct_1603,dev_0471
acct_1604,dev_0032
acct_1604,dev_0120
acct_1605,dev_0157
acct_1605,dev_0704
acct_1605,dev_0064
acct_1605,dev_0162
acct_1606,dev_0700
acct_1606,dev_0430
acct_1607,dev_0216
acct_1607,dev_0074
acct_1608,dev_0716
acct_1608,dev_0170
acct_1609,dev_0463
acct_1609,dev_0161
acct_1609,dev_0608
acct_1610,dev_0285
acct_1610,dev_0323
acct_1610,dev_0266
acct_1610,dev_0620
acct_1611,dev_0384
acct_1611,dev_0791
acct_1611,dev_0548
acct_1612,dev_0235
acct_1613,dev_0665
acct_1613,dev_0594
acct_1613,dev_0729
acct_1613,dev_0755
acct_1614,dev_0129
acct_1614,dev_0246
acct_1615,dev_0247
acct_1616,dev_0265
acct_1617,dev_0045
acct_1617,dev_0437
acct_1618,dev_0639
acct_1618,dev_0452
acct_1619,dev_0755
acct_1620,dev_0030
acct_1620,dev_0033
acct_1620,dev_0783
acct_1621,dev_0740
acct_1622,dev_0775
acct_1622,dev_0760
acct_1623,dev_0492
acct_1623,dev_0100
acct_1624,dev_0361
acct_1624,dev_0320
acct_1625,dev_0087
acct_1625,dev_0558
acct_1626,dev_0502
acct_1626,dev_0534
acct_1626,dev_0786
acct_1627,dev_0513
acct_1627,dev_0636
acct_1627,dev_0043
acct_1628,dev_0478
acct_1628,dev_0026
acct_1628,dev_0045
acct_1628,dev_0613
acct_1629,dev_0251
acct_1629,dev_0386
acct_1629,dev_0353
acct_1630,dev_0414
acct_1630,dev_0386
acct_1631,dev_0275
acct_1631,dev_0523
acct_1632,dev_0374
acct_1633,dev_0565
acct_1634,dev_0212
acct_1634,dev_0246
acct_1634,dev_0420
acct_1634,dev_0616
acct_1635,dev_0062
acct_1636,dev_0569
acct_1637,dev_0659
acct_1637,dev_0181
acct_1637,dev_0560
acct_1638,dev_0541
acct_1638,dev_0663
acct_1639,dev_0158
acct_1639,dev_0689
acct_1640,dev_0633
acct_1640,dev_0694
acct_1640,dev_0302
acct_1640,dev_0743
acct_1641,dev_0417
acct_1641,dev_0304
acct_1641,dev_0162
acct_1642,dev_0774
acct_1642,dev_0734
acct_1642,dev_0133
acct_1642,dev_0377
acct_1643,dev_0041
acct_1643,dev_0399
acct_1643,dev_0298
acct_1643,dev_0646
acct_1644,dev_0191
acct_1645,dev_0300
acct_1645,dev_0196
acct_1646,dev_0315
acct_1646,dev_0421
acct_1646,dev_0286
acct_1646,dev_0297
acct_1647,dev_0377
acct_1648,dev_0282
acct_1648,dev_0339
acct_1649,dev_0038
acct_1649,dev_0296
acct_1649,dev_0703
acct_1650,dev_0221
acct_1650,dev_0213
acct_1651,dev_0725
acct_1651,dev_0125
acct_1651,dev_0404
acct_1652,dev_0728
acct_1653,dev_0246
acct_1653,dev_0607
acct_1654,dev_0137
acct_1654,dev_0414
acct_1655,dev_0740
acct_1656,dev_0776
acct_1656,dev_0335
acct_1656,dev_0398
acct_1656,dev_0097
acct_1657,dev_0010
acct_1658,dev_0600
acct_1659,dev_0114
acct_1659,dev_0562
acct_1659,dev_0130
acct_1659,dev_0611
acct_1660,dev_0341
acct_1660,dev_0483
acct_1660,dev_0652
acct_1660,dev_0719
acct_1661,dev_0635
acct_1662,dev_0137
acct_1662,dev_0059
acct_1662,dev_0078
acct_1663,dev_0111
acct_1663,dev_0552
acct_1663,dev_0299
acct_1664,dev_0351
acct_1664,dev_0027
acct_1664,dev_0600
acct_1664,dev_0142
acct_1665,dev_0075
acct_1665,dev_0245
acct_1666,dev_0261
acct_1667,dev_0765
acct_1667,dev_0043
acct_1667,dev_0375
acct_1667,dev_0645
acct_1668,dev_0404
acct_1668,dev_0438
acct_1668,dev_0445
acct_1668,dev_0761
acct_1669,dev_0119
acct_1670,dev_0197
acct_1671,dev_0369
acct_1671,dev_0399
acct_1672,dev_0074
acct_1672,dev_0328
acct_1672,dev_0763
acct_1672,dev_0217
acct_1673,dev_0260
acct_1673,dev_0348
acct_1674,dev_0446
acct_1674,dev_0585
acct_1675,dev_0434
acct_1675,dev_0781
acct_1675,dev_0574
acct_1675,dev_0659
acct_1676,dev_0297
acct_1676,dev_0767
acct_1676,dev_0041
acct_1677,dev_0540
acct_1678,dev_0417
acct_1678,dev_0047
acct_1679,dev_0054
acct_1680,dev_0620
acct_1681,dev_0296
acct_1682,dev_0261
acct_1682,dev_0596
acct_1682,dev_0169
acct_1682,dev_0412
acct_1683,dev_0091
acct_1683,dev_0534
acct_1683,dev_0302
acct_1683,dev_0148
acct_1684,dev_0338
acct_1684,dev_0578
acct_1685,dev_0583
acct_1685,dev_0633
acct_1685,dev_0199
acct_1686,dev_0301
acct_1686,dev_0799
acct_1687,dev_0417
acct_1688,dev_0407
acct_1688,dev_0655
acct_1689,dev_0031
acct_1689,dev_0657
acct_1689,dev_0452
acct_1689,dev_0178
acct_1690,dev_0532
acct_1690,dev_0621
acct_1691,dev_0532
acct_1691,dev_0141
acct_1692,dev_0352
acct_1693,dev_0562
acct_1694,dev_0444
acct_1694,dev_0676
acct_1695,dev_0352
acct_1695,dev_0416
acct_1695,dev_0645
acct_1695,dev_0074
acct_1696,dev_0100
acct_1696,dev_0688
acct_1696,dev_0702
acct_1696,dev_0149
acct_1697,dev_0768
acct_1697,dev_0123
acct_1697,dev_0257
acct_1698,dev_0246
acct_1698,dev_0601
acct_1699,dev_0168
acct_1700,dev_0398
acct_1700,dev_0064
acct_1700,dev_0056
acct_1700,dev_0119
acct_1701,dev_0626
acct_1701,dev_0342
acct_1702,dev_0384
acct_1703,dev_0644
acct_1703,dev_0621
acct_1703,dev_0074
acct_1704,dev_0644
acct_1704,dev_0534
acct_1705,dev_0642
acct_1705,dev_0147
acct_1705,dev_0051
acct_1705,dev_0747
acct_1706,dev_0451
acct_1706,dev_0453
acct_1706,dev_0613
acct_1706,dev_0288
acct_1707,dev_0781
acct_1707,dev_0421
acct_1707,dev_0687
acct_1707,dev_0133
acct_1708,dev_0763
acct_1709,dev_0787
acct_1710,dev_0068
acct_1710,dev_0199
acct_1710,dev_0203
acct_1711,dev_0321
acct_1711,dev_0366
acct_1712,dev_0111
acct_1712,dev_0478
acct_1712,dev_0557
acct_1712,dev_0081
acct_1713,dev_0000
acct_1713,dev_0388
acct_1714,dev_0243
acct_1714,dev_0525
acct_1714,dev_0685
acct_1714,dev_0325
acct_1715,dev_0385
acct_1715,dev_0124
acct_1715,dev_0194
acct_1716,dev_0314
acct_1716,dev_0270
acct_1716,dev_0606
acct_1717,dev_0048
acct_1717,dev_0144
acct_1717,dev_0405
acct_1718,dev_0291
acct_1718,dev_0054
acct_1718,dev_0242
acct_1719,dev_0145
acct_1720,dev_0165
acct_1721,dev_0104
acct_1721,dev_0643
acct_1722,dev_0175
acct_1722,dev_0586
acct_1722,dev_0559
acct_1722,dev_0348
acct_1723,dev_0117
acct_1723,dev_0527
acct_1724,dev_0346
acct_1725,dev_0504
acct_1726,dev_0412
acct_1727,dev_0373
acct_1728,dev_0086
acct_1728,dev_0674
acct_1729,dev_0335
acct_1729,dev_0690
acct_1729,dev_0163
acct_1730,dev_0015
acct_1730,dev_0795
acct_1730,dev_0343
acct_1731,dev_0535
acct_1732,dev_0581
acct_1732,dev_0407
acct_1732,dev_0467
acct_1733,dev_0240
acct_1733,dev_0440
acct_1733,dev_0638
acct_1734,dev_0338
acct_1735,dev_0736
acct_1735,dev_0612
acct_1735,dev_0733
acct_1735,dev_0708
acct_1736,dev_0753
acct_1736,dev_0624
acct_1736,dev_0524
acct_1737,dev_0462
acct_1737,dev_0641
acct_1737,dev_0558
acct_1738,dev_0240
acct_1738,dev_0557
acct_1739,dev_0026
acct_1739,dev_0630
acct_1740,dev_0506
acct_1740,dev_0625
acct_1740,dev_0544
acct_1740,dev_0504
acct_1741,dev_0735
acct_1741,dev_0157
acct_1741,dev_0132
acct_1741,dev_0327
acct_1742,dev_0697
acct_1742,dev_0536
acct_1742,dev_0000
acct_1743,dev_0030
acct_1743,dev_0679
acct_1743,dev_0369
acct_1744,dev_0689
acct_1745,dev_0797
acct_1745,dev_0764
acct_1746,dev_0471
acct_1746,dev_0607
acct_1746,dev_0403
acct_1746,dev_0200
acct_1747,dev_0649
acct_1747,dev_0136
acct_1748,dev_0348
acct_1749,dev_0739
acct_1749,dev_0494
acct_1749,dev_0182
acct_1750,dev_0603
acct_1750,dev_0226
acct_1750,dev_0711
acct_1750,dev_0227
acct_1751,dev_0573
acct_1752,dev_0395
acct_1752,dev_0572
acct_1752,dev_0332
acct_1753,dev_0791
acct_1753,dev_0696
acct_1753,dev_0294
acct_1753,dev_0267
acct_1754,dev_0691
acct_1755,dev_0613
acct_1755,dev_0495
acct_1755,dev_0168
acct_1755,dev_0048
acct_1756,dev_0275
acct_1756,dev_0038
acct_1757,dev_0314
acct_1757,dev_0090
acct_1757,dev_0333
acct_1757,dev_0300
acct_1758,dev_0746
acct_1758,dev_0177
acct_1759,dev_0243
acct_1760,dev_0153
acct_1760,dev_0713
acct_1760,dev_0658
acct_1761,dev_0036
acct_1762,dev_0712
acct_1763,dev_0369
acct_1763,dev_0132
acct_1763,dev_0240
acct_1764,dev_0570
acct_1764,dev_0794
acct_1764,dev_0438
acct_1765,dev_0551
acct_1765,dev_0452
acct_1765,dev_0286
acct_1765,dev_0305
acct_1766,dev_0522
acct_1766,dev_0345
acct_1766,dev_0758
acct_1767,dev_0324
acct_1767,dev_0729
acct_1767,dev_0628
acct_1768,dev_0084
acct_1769,dev_0043
acct_1770,dev_0600
acct_1770,dev_0662
acct_1771,dev_0333
acct_1772,dev_0492
acct_1772,dev_0034
acct_1772,dev_0534
acct_1773,dev_0698
acct_1773,dev_0102
acct_1774,dev_0395
acct_1774,dev_0600
acct_1774,dev_0634
acct_1774,dev_0733
acct_1775,dev_0736
acct_1775,dev_0299
acct_1775,dev_0658
acct_1775,dev_0423
acct_1776,dev_0377
acct_1776,dev_0294
acct_1777,dev_0724
acct_1777,dev_0556
acct_1778,dev_0129
acct_1779,dev_0639
acct_1779,dev_0094
acct_1779,dev_0060
acct_1780,dev_0501
acct_1780,dev_0163
acct_1780,dev_0208
acct_1781,dev_0413
acct_1781,dev_0531
acct_1781,dev_0723
acct_1781,dev_0089
acct_1782,dev_0266
acct_1782,dev_0764
acct_1782,dev_0371
acct_1783,dev_0333
acct_1784,dev_0391
acct_1784,dev_0673
acct_1784,dev_0567
acct_1784,dev_0246
acct_1785,dev_0735
acct_1785,dev_0450
acct_1786,dev_0468
acct_1787,dev_0578
acct_1787,dev_0671
acct_1788,dev_0158
acct_1788,dev_0590
acct_1789,dev_0750
acct_1790,dev_0242
acct_1790,dev_0170
acct_1791,dev_0327
acct_1791,dev_0569
acct_1792,dev_0754
acct_1792,dev_0761
acct_1792,dev_0504
acct_1792,dev_0224
acct_1793,dev_0584
acct_1794,dev_0625
acct_1794,dev_0732
acct_1794,dev_0742
acct_1794,dev_0119
acct_1795,dev_0191
acct_1796,dev_0339
acct_1797,dev_0736
acct_1797,dev_0115
acct_1797,dev_0219
acct_1797,dev_0502
acct_1798,dev_0133
acct_1798,dev_0152
acct_1799,dev_0406
acct_1799,dev_0746
acct_1799,dev_0743
acct_1800,dev_0038
acct_1800,dev_0045
acct_1801,dev_0357
acct_1801,dev_0700
acct_1801,dev_0215
acct_1801,dev_0709
acct_1802,dev_0062
acct_1802,dev_0768
acct_1802,dev_0787
acct_1802,dev_0041
acct_1803,dev_0397
acct_1803,dev_0660
acct_1804,dev_0112
acct_1804,dev_0471
acct_1804,dev_0068
acct_1805,dev_0023
acct_1806,dev_0679
acct_1806,dev_0024
acct_1806,dev_0094
acct_1807,dev_0058
acct_1807,dev_0626
acct_1808,dev_0084
acct_1808,dev_0215
acct_1808,dev_0703
acct_1808,dev_0607
acct_1809,dev_0749
acct_1809,dev_0155
acct_1810,dev_0703
acct_1811,dev_0118
acct_1812,dev_0132
acct_1813,dev_0457
acct_1814,dev_0254
acct_1814,dev_0202
acct_1814,dev_0637
acct_1814,dev_0764
acct_1815,dev_0441
acct_1815,dev_0389
acct_1816,dev_0466
acct_1816,dev_0666
acct_1817,dev_0180
acct_1817,dev_0102
acct_1817,dev_0092
acct_1818,dev_0345
acct_1818,dev_0008
acct_1819,dev_0017
acct_1819,dev_0605
acct_1820,dev_0067
acct_1820,dev_0759
acct_1820,dev_0753
acct_1820,dev_0670
acct_1821,dev_0131
acct_1821,dev_0797
acct_1821,dev_0711
acct_1822,dev_0282
acct_1822,dev_0195
acct_1823,dev_0314
acct_1823,dev_0780
acct_1823,dev_0133
acct_1823,dev_0217
acct_1824,dev_0760
acct_1825,dev_0432
acct_1826,dev_0490
acct_1826,dev_0236
acct_1827,dev_0441
acct_1828,dev_0543
acct_1828,dev_0665
acct_1828,dev_0109
acct_1829,dev_0227
acct_1830,dev_0630
acct_1831,dev_0377
acct_1831,dev_0433
acct_1831,dev_0315
acct_1831,dev_0637
acct_1832,dev_0380
acct_1832,dev_0291
acct_1832,dev_0435
acct_1833,dev_0140
acct_1834,dev_0568
acct_1835,dev_0039
acct_1836,dev_0102
acct_1836,dev_0460
acct_1837,dev_0557
acct_1838,dev_0458
acct_1838,dev_0109
acct_1838,dev_0151
acct_1839,dev_0721
acct_1839,dev_0062
acct_1839,dev_0474
acct_1840,dev_0418
acct_1841,dev_0340
acct_1841,dev_0081
acct_1842,dev_0503
acct_1842,dev_0307
acct_1842,dev_0204
acct_1843,dev_0186
acct_1843,dev_0357
acct_1843,dev_0544
acct_1843,dev_0540
acct_1844,dev_0508
acct_1844,dev_0030
acct_1844,dev_0209
acct_1845,dev_0203
acct_1845,dev_0687
acct_1845,dev_0795
acct_1846,dev_0260
acct_1846,dev_0447
acct_1846,dev_0403
acct_1846,dev_0152
acct_1847,dev_0537
acct_1848,dev_0058
acct_1849,dev_0338
acct_1849,dev_0641
acct_1849,dev_0603
acct_1850,dev_0051
acct_1851,dev_0766
acct_1852,dev_0732
acct_1853,dev_0324
acct_1854,dev_0603
acct_1855,dev_0663
acct_1855,dev_0066
acct_1856,dev_0424
acct_1857,dev_0101
acct_1857,dev_0152
acct_1857,dev_0221
acct_1857,dev_0496
acct_1858,dev_0254
acct_1858,dev_0238
acct_1858,dev_0178
acct_1859,dev_0596
acct_1859,dev_0582
acct_1859,dev_0116
acct_1860,dev_0676
acct_1860,dev_0142
acct_1860,dev_0026
acct_1860,dev_0219
acct_1861,dev_0108
acct_1861,dev_0091
acct_1862,dev_0240
acct_1863,dev_0150
acct_1863,dev_0114
acct_1863,dev_0085
acct_1863,dev_0455
acct_1864,dev_0677
acct_1864,dev_0520
acct_1864,dev_0031
acct_1865,dev_0266
acct_1865,dev_0311
acct_1865,dev_0547
acct_1865,dev_0141
acct_1866,dev_0534
acct_1866,dev_0525
acct_1866,dev_0755
acct_1867,dev_0448
acct_1867,dev_0011
acct_1867,dev_0552
acct_1868,dev_0428
acct_1869,dev_0389
acct_1869,dev_0576
acct_1870,dev_0093
acct_1870,dev_0782
acct_1870,dev_0663
acct_1870,dev_0684
acct_1871,dev_0690
acct_1871,dev_0604
acct_1871,dev_0276
acct_1871,dev_0169
acct_1872,dev_0592
acct_1872,dev_0686
acct_1872,dev_0488
acct_1872,dev_0680
acct_1873,dev_0234
acct_1873,dev_0730
acct_1873,dev_0120
acct_1874,dev_0437
acct_1874,dev_0045
acct_1874,dev_0506
acct_1875,dev_0341
acct_1875,dev_0740
acct_1876,dev_0186
acct_1876,dev_0299
acct_1876,dev_0655
acct_1876,dev_0046
acct_1877,dev_0626
acct_1877,dev_0439
acct_1877,dev_0026
acct_1878,dev_0454
acct_1879,dev_0104
acct_1879,dev_0395
acct_1879,dev_0145
acct_1880,dev_0645
acct_1880,dev_0416
acct_1881,dev_0272
acct_1881,dev_0547
acct_1882,dev_0140
acct_1882,dev_0264
acct_1882,dev_0404
acct_1882,dev_0491
acct_1883,dev_0435
acct_1884,dev_0075
acct_1884,dev_0219
acct_1884,dev_0115
acct_1885,dev_0731
acct_1885,dev_0417
acct_1886,dev_0736
acct_1886,dev_0417
acct_1886,dev_0000
acct_1886,dev_0349
acct_1887,dev_0328
acct_1887,dev_0569
acct_1887,dev_0523
acct_1888,dev_0169
acct_1889,dev_0127
acct_1889,dev_0631
acct_1889,dev_0099
acct_1890,dev_0580
acct_1891,dev_0790
acct_1892,dev_0559
acct_1893,dev_0099
acct_1893,dev_0278
acct_1894,dev_0529
acct_1894,dev_0107
acct_1894,dev_0231
acct_1894,dev_0334
acct_1895,dev_0559
acct_1895,dev_0432
acct_1895,dev_0631
acct_1896,dev_0319
acct_1896,dev_0518
acct_1896,dev_0390
acct_1896,dev_0580
acct_1897,dev_0321
acct_1897,dev_0675
acct_1897,dev_0050
acct_1898,dev_0739
acct_1898,dev_0613
acct_1899,dev_0713
acct_1899,dev_0390
acct_1900,dev_0485
acct_1901,dev_0232
acct_1902,dev_0102
acct_1902,dev_0527
acct_1903,dev_0007
acct_1903,dev_0050
acct_1903,dev_0025
acct_1903,dev_0608
acct_1904,dev_0183
acct_1904,dev_0048
acct_1904,dev_0300
acct_1905,dev_0420
acct_1905,dev_0051
acct_1905,dev_0334
acct_1905,dev_0446
acct_1906,dev_0372
acct_1906,dev_0501
acct_1906,dev_0774
acct_1906,dev_0453
acct_1907,dev_0786
acct_1907,dev_0326
acct_1907,dev_0226
acct_1908,dev_0248
acct_1908,dev_0378
acct_1909,dev_0788
acct_1909,dev_0428
acct_1910,dev_0618
acct_1910,dev_0622
acct_1910,dev_0355
acct_1911,dev_0164
acct_1911,dev_0191
acct_1911,dev_0121
acct_1911,dev_0179
acct_1912,dev_0438
acct_1912,dev_0489
acct_1912,dev_0710
acct_1912,dev_0672
acct_1913,dev_0399
acct_1914,dev_0287
acct_1914,dev_0726
acct_1915,dev_0546
acct_1915,dev_0529
acct_1915,dev_0654
acct_1916,dev_0602
acct_1916,dev_0528
acct_1916,dev_0405
acct_1916,dev_0492
acct_1917,dev_0454
acct_1917,dev_0013
acct_1917,dev_0279
acct_1918,dev_0077
acct_1918,dev_0150
acct_1918,dev_0747
acct_1918,dev_0113
acct_1919,dev_0234
acct_1919,dev_0753
acct_1919,dev_0777
acct_1920,dev_0770
acct_1920,dev_0545
acct_1920,dev_0049
acct_1920,dev_0472
acct_1921,dev_0317
acct_1921,dev_0130
acct_1922,dev_0515
acct_1922,dev_0332
acct_1923,dev_0260
acct_1923,dev_0312
acct_1923,dev_0668
acct_1923,dev_0376
acct_1924,dev_0078
acct_1924,dev_0114
acct_1925,dev_0292
acct_1925,dev_0788
acct_1925,dev_0550
acct_1925,dev_0629
acct_1926,dev_0248
acct_1926,dev_0680
acct_1927,dev_0568
acct_1927,dev_0551
acct_1928,dev_0670
acct_1929,dev_0252
acct_1929,dev_0042
acct_1929,dev_0261
acct_1929,dev_0336
acct_1930,dev_0332
acct_1930,dev_0736
acct_1931,dev_0312
acct_1931,dev_0012
acct_1932,dev_0732
acct_1933,dev_0435
acct_1934,dev_0267
acct_1934,dev_0268
acct_1934,dev_0437
acct_1935,dev_0704
acct_1935,dev_0067
acct_1935,dev_0486
acct_1936,dev_0657
acct_1937,dev_0514
acct_1937,dev_0524
acct_1937,dev_0676
acct_1937,dev_0261
acct_1938,dev_0782
acct_1938,dev_0707
acct_1939,dev_0592
acct_1939,dev_0719
acct_1939,dev_0136
acct_1939,dev_0490
acct_1940,dev_0697
acct_1940,dev_0140
acct_1940,dev_0259
acct_1940,dev_0385
acct_1941,dev_0727
acct_1941,dev_0258
acct_1941,dev_0179
acct_1941,dev_0274
acct_1942,dev_0606
acct_1942,dev_0460
acct_1943,dev_0154
acct_1944,dev_0401
acct_1945,dev_0728
acct_1946,dev_0119
acct_1947,dev_0002
acct_1947,dev_0016
acct_1948,dev_0444
acct_1948,dev_0388
acct_1948,dev_0117
acct_1948,dev_0046
acct_1949,dev_0732
acct_1949,dev_0395
acct_1949,dev_0124
acct_1949,dev_0011
acct_1950,dev_0392
acct_1950,dev_0095
acct_1950,dev_0295
acct_1951,dev_0326
acct_1951,dev_0665
acct_1951,dev_0249
acct_1952,dev_0494
acct_1953,dev_0316
acct_1953,dev_0418
acct_1953,dev_0602
acct_1954,dev_0468
acct_1955,dev_0760
acct_1955,dev_0602
acct_1955,dev_0388
acct_1956,dev_0684
acct_1956,dev_0399
acct_1956,dev_0432
acct_1956,dev_0275
acct_1957,dev_0379
acct_1957,dev_0306
acct_1957,dev_0088
acct_1957,dev_0725
acct_1958,dev_0457
acct_1959,dev_0042
acct_1959,dev_0535
acct_1959,dev_0629
acct_1959,dev_0015
acct_1960,dev_0301
acct_1960,dev_0567
acct_1961,dev_0163
acct_1961,dev_0397
acct_1961,dev_0621
acct_1961,dev_0470
acct_1962,dev_0571
acct_1962,dev_0568
acct_1962,dev_0532
acct_1962,dev_0650
acct_1963,dev_0629
acct_1963,dev_0074
acct_1963,dev_0372
acct_1963,dev_0031
acct_1964,dev_0583
acct_1965,dev_0135
acct_1966,dev_0389
acct_1966,dev_0015
acct_1967,dev_0142
acct_1967,dev_0074
acct_1967,dev_0472
acct_1968,dev_0471
acct_1969,dev_0394
acct_1969,dev_0616
acct_1969,dev_0189
acct_1970,dev_0287
acct_1970,dev_0094
acct_1971,dev_0617
acct_1971,dev_0488
acct_1972,dev_0738
acct_1972,dev_0748
acct_1972,dev_0375
acct_1973,dev_0381
acct_1973,dev_0497
acct_1973,dev_0046
acct_1974,dev_0129
acct_1974,dev_0375
acct_1975,dev_0224
acct_1975,dev_0721
acct_1975,dev_0350
acct_1975,dev_0419
acct_1976,dev_0285
acct_1976,dev_0481
acct_1977,dev_0738
acct_1977,dev_0286
acct_1977,dev_0005
acct_1978,dev_0164
acct_1978,dev_0705
acct_1979,dev_0074
acct_1979,dev_0398
acct_1979,dev_0555
acct_1979,dev_0790
acct_1980,dev_0575
acct_1980,dev_0656
acct_1980,dev_0714
acct_1981,dev_0001
acct_1981,dev_0625
acct_1981,dev_0182
acct_1982,dev_0765
acct_1983,dev_0054
acct_1983,dev_0583
acct_1983,dev_0139
acct_1983,dev_0204
acct_1984,dev_0440
acct_1985,dev_0516
acct_1986,dev_0581
acct_1986,dev_0534
acct_1987,dev_0352
acct_1987,dev_0134
acct_1987,dev_0609
acct_1987,dev_0263
acct_1988,dev_0639
acct_1989,dev_0551
acct_1989,dev_0084
acct_1989,dev_0218
acct_1990,dev_0046
acct_1990,dev_0157
acct_1990,dev_0360
acct_1991,dev_0218
acct_1991,dev_0745
acct_1991,dev_0368
acct_1992,dev_0430
acct_1992,dev_0542
acct_1993,dev_0558
acct_1993,dev_0445
acct_1993,dev_0039
acct_1994,dev_0306
acct_1994,dev_0554
acct_1994,dev_0515
acct_1995,dev_0325
acct_1995,dev_0233
acct_1996,dev_0342
acct_1996,dev_0054
acct_1996,dev_0456
acct_1997,dev_0360
acct_1997,dev_0081
acct_1997,dev_0372
acct_1998,dev_0608
acct_1999,dev_0784
acct_1999,dev_0332
acct_1999,dev_0109
