merch_0000,0
merch_0001,0
merch_0002,0
merch_0003,0
merch_0004,0
merch_0005,0
merch_0006,0
merch_0007,0
merch_0008,0
merch_0009,0
merch_0010,0
merch_0011,0
merch_0012,0
merch_0013,0
merch_0014,0
merch_0015,0
merch_0016,0
merch_0017,0
merch_0018,0
merch_0019,0
merch_0020,0
merch_0021,0
merch_0022,0
merch_0023,0
merch_0024,0
merch_0025,0
merch_0026,0
merch_0027,0
merch_0028,0
merch_0029,0
merch_0030,0
merch_0031,0
merch_0032,0
merch_0033,0
merch_0034,0
merch_0035,0
merch_0036,0
merch_0037,0
merch_0038,0
merch_0039,0
merch_0040,0
merch_0041,0
merch_0042,0
merch_0043,0
merch_0044,0
merch_0045,0
merch_0046,0
merch_0047,0
merch_0048,0
merch_0049,0
merch_0050,0
merch_0051,0
merch_0052,0
merch_0053,0
merch_0054,0
merch_0055,0
merch_0056,0
merch_0057,0
merch_0058,0
merch_0059,0
merch_0060,0
merch_0061,0
merch_0062,0
merch_0063,0
merch_0064,0
merch_0065,0
merch_0066,0
merch_0067,0
merch_0068,0
merch_0069,0
merch_0070,0
merch_0071,0
merch_0072,0
merch_0073,0
merch_0074,0
merch_0075,0
merch_0076,0
merch_0077,0
merch_0078,0
merch_0079,0
merch_0080,1
merch_0081,0
merch_0082,0
merch_0083,0
merch_0084,0
merch_0085,0
merch_0086,0
merch_0087,0
merch_0088,1
merch_0089,0
merch_0090,0
merch_0091,0
merch_0092,0
merch_0093,0
merch_0094,0
merch_0095,0
merch_0096,0
merch_0097,0
merch_0098,0
merch_0099,0
merch_0100,0
merch_0101,0
merch_0102,0
merch_0103,0
merch_0104,0
merch_0105,0
merch_0106,0
merch_0107,0
merch_0108,0
merch_0109,0
merch_0110,0
merch_0111,1
merch_0112,0
merch_0113,0
merch_0114,0
merch_0115,0
merch_0116,0
merch_0117,0
merch_0118,0
merch_0119,0
merch_0120,0
merch_0121,0
merch_0122,0
merch_0123,0
merch_0124,0
merch_0125,0
merch_0126,0
merch_0127,0
merch_0128,0
merch_0129,0
merch_0130,0
merch_0131,0
merch_0132,0
merch_0133,0
merch_0134,0
merch_0135,0
merch_0136,0
merch_0137,0
merch_0138,0
merch_0139,0
merch_0140,0
merch_0141,0
merch_0142,0
merch_0143,0
merch_0144,0
merch_0145,0
merch_0146,0
merch_0147,0
merch_0148,0
merch_0149,0
merch_0150,0
merch_0151,0
merch_0152,0
merch_0153,0
merch_0154,0
merch_0155,1
merch_0156,0
merch_0157,0
merch_0158,0
merch_0159,0
merch_0160,0
merch_0161,0
merch_0162,0
merch_0163,0
merch_0164,0
merch_0165,0
merch_0166,0
merch_0167,0
merch_0168,0
merch_0169,0
merch_0170,0
merch_0171,0
merch_0172,0
merch_0173,0
merch_0174,0
merch_0175,0
merch_0176,0
merch_0177,0
merch_0178,0
merch_0179,0
merch_0180,0
merch_0181,0
merch_0182,0
merch_0183,0
merch_0184,0
merch_0185,0
merch_0186,1
merch_0187,0
merch_0188,0
merch_0189,0
merch_0190,0
merch_0191,0
merch_0192,0
merch_0193,0
merch_0194,0
merch_0195,0
merch_0196,0
merch_0197,0
merch_0198,0
merch_0199,0
